data,vendas,vendas_Outra_Faculdade,vendas_PUCRIO,vendas_UFABC,vendas_UFF,vendas_UFMG,vendas_UFPE,vendas_UFRJ,vendas_UFSC,vendas_UNICAMP,vendas_USP,vendas_UTFPR,vendas_Belo_Horizonte,vendas_Brasilia,vendas_Campinas,vendas_Campo_Grande,vendas_Curitiba,vendas_Florianopolis,vendas_Fortaleza,vendas_Goiania,vendas_Joinville,vendas_Juiz_de_Fora,vendas_Manaus,vendas_Natal,vendas_Niteroi,vendas_Outra_Cidade,vendas_Porto_Alegre,vendas_Recife,vendas_Rio_de_Janeiro,vendas_Salvador,vendas_Santo_Andre,vendas_Sao_Carlos,vendas_Sao_Paulo,trend,seasonal
2018-01-01,1819.0,618.0,100.0,17.0,194.0,34.0,71.0,407.0,23.0,200.0,145.0,10.0,56.0,41.0,115.0,14.0,17.0,14.0,12.0,12.0,5.0,34.0,12.0,3.0,79.0,587.0,11.0,51.0,521.0,25.0,9.0,14.0,187.0,,-2401.784432870371
2018-02-01,2012.0,652.0,98.0,22.0,199.0,34.0,85.0,492.0,28.0,219.0,168.0,15.0,56.0,38.0,121.0,18.0,22.0,21.0,13.0,11.0,7.0,39.0,9.0,2.0,81.0,654.0,11.0,62.0,592.0,23.0,13.0,14.0,205.0,,-1835.228877314815
2018-03-01,4035.0,926.0,229.0,16.0,357.0,46.0,163.0,1473.0,30.0,577.0,196.0,22.0,111.0,46.0,316.0,31.0,31.0,18.0,15.0,20.0,8.0,112.0,18.0,9.0,171.0,1103.0,14.0,123.0,1544.0,22.0,12.0,29.0,282.0,,935.8683449074081
2018-04-01,4305.0,1204.0,189.0,186.0,512.0,96.0,134.0,1098.0,151.0,434.0,218.0,83.0,137.0,80.0,233.0,26.0,114.0,95.0,18.0,29.0,17.0,109.0,22.0,4.0,232.0,1299.0,21.0,105.0,1300.0,38.0,40.0,27.0,359.0,,670.7989004629621
2018-05-01,3956.0,1462.0,176.0,130.0,349.0,212.0,158.0,721.0,122.0,376.0,178.0,72.0,225.0,146.0,216.0,37.0,94.0,65.0,18.0,28.0,22.0,68.0,18.0,8.0,155.0,1250.0,20.0,110.0,1065.0,41.0,39.0,31.0,300.0,,267.660011574074
2018-06-01,3962.0,1449.0,163.0,115.0,465.0,144.0,149.0,676.0,107.0,414.0,211.0,69.0,175.0,108.0,239.0,38.0,88.0,63.0,22.0,27.0,17.0,92.0,16.0,10.0,197.0,1273.0,29.0,110.0,1034.0,43.0,37.0,30.0,314.0,,133.66001157407436
2018-07-01,2875.0,1071.0,106.0,211.0,287.0,112.0,115.0,417.0,72.0,272.0,168.0,44.0,127.0,71.0,141.0,19.0,57.0,37.0,16.0,16.0,10.0,57.0,13.0,9.0,123.0,982.0,33.0,85.0,666.0,44.0,62.0,20.0,287.0,3863.541666666666,-1363.8469328703704
2018-08-01,3959.0,1411.0,139.0,188.0,324.0,146.0,153.0,842.0,124.0,392.0,174.0,66.0,154.0,91.0,210.0,35.0,95.0,68.0,25.0,22.0,12.0,99.0,25.0,9.0,143.0,1305.0,24.0,115.0,1103.0,29.0,47.0,21.0,327.0,3946.6666666666665,-72.83651620370327
2018-09-01,4566.0,1459.0,235.0,152.0,471.0,157.0,213.0,1097.0,111.0,465.0,140.0,66.0,183.0,133.0,250.0,40.0,92.0,65.0,23.0,23.0,17.0,108.0,19.0,7.0,201.0,1390.0,27.0,169.0,1432.0,37.0,40.0,19.0,291.0,4056.9999999999995,1207.7884837962968
2018-10-01,5079.0,2142.0,222.0,228.0,428.0,192.0,193.0,859.0,136.0,370.0,238.0,71.0,253.0,138.0,213.0,36.0,107.0,81.0,44.0,59.0,17.0,108.0,24.0,57.0,189.0,1698.0,36.0,171.0,1183.0,137.0,61.0,101.0,366.0,4219.333333333332,1541.3093171296298
2018-11-01,5645.0,2485.0,203.0,221.0,500.0,222.0,222.0,850.0,132.0,446.0,290.0,74.0,297.0,157.0,264.0,48.0,108.0,77.0,49.0,53.0,18.0,127.0,22.0,25.0,209.0,1940.0,35.0,178.0,1335.0,120.0,65.0,103.0,415.0,4440.875,1693.757233796296
2018-12-01,3668.0,1689.0,147.0,150.0,351.0,124.0,145.0,464.0,81.0,266.0,203.0,48.0,171.0,85.0,163.0,33.0,80.0,48.0,30.0,40.0,11.0,65.0,18.0,21.0,137.0,1247.0,27.0,130.0,869.0,94.0,46.0,61.0,292.0,4682.291666666666,-777.1455439814813
2019-01-01,2782.0,1279.0,115.0,126.0,255.0,97.0,107.0,345.0,58.0,191.0,182.0,27.0,130.0,72.0,117.0,22.0,50.0,34.0,17.0,36.0,10.0,46.0,14.0,19.0,97.0,977.0,16.0,96.0,643.0,63.0,37.0,46.0,240.0,4873.625,-2401.784432870371
2019-02-01,3044.0,1307.0,103.0,143.0,251.0,97.0,156.0,457.0,64.0,231.0,207.0,28.0,127.0,63.0,141.0,25.0,54.0,43.0,24.0,34.0,11.0,50.0,18.0,12.0,94.0,1066.0,19.0,120.0,704.0,63.0,54.0,46.0,276.0,5021.583333333333,-1835.228877314815
2019-03-01,5651.0,1762.0,220.0,321.0,408.0,139.0,225.0,1560.0,78.0,651.0,256.0,31.0,188.0,98.0,359.0,31.0,52.0,53.0,27.0,37.0,11.0,137.0,20.0,13.0,177.0,1784.0,21.0,157.0,1754.0,138.0,97.0,59.0,438.0,5232.291666666666,935.8683449074081
2019-04-01,6585.0,2559.0,227.0,282.0,618.0,315.0,150.0,1308.0,213.0,548.0,289.0,76.0,351.0,162.0,290.0,43.0,124.0,139.0,49.0,39.0,24.0,132.0,23.0,61.0,250.0,2107.0,44.0,124.0,1836.0,132.0,74.0,102.0,479.0,5537.291666666667,670.7989004629621
2019-05-01,6993.0,3585.0,243.0,217.0,477.0,297.0,207.0,910.0,170.0,459.0,258.0,170.0,446.0,173.0,273.0,50.0,210.0,98.0,87.0,106.0,13.0,114.0,22.0,39.0,184.0,2782.0,45.0,174.0,1466.0,130.0,58.0,92.0,431.0,5879.041666666666,267.660011574074
2019-06-01,6719.0,3406.0,200.0,250.0,500.0,249.0,196.0,878.0,152.0,482.0,273.0,133.0,360.0,140.0,272.0,51.0,159.0,97.0,77.0,73.0,18.0,128.0,24.0,40.0,204.0,2701.0,46.0,159.0,1414.0,135.0,69.0,83.0,469.0,6195.291666666666,133.66001157407436
2019-07-01,4710.0,2381.0,141.0,260.0,363.0,176.0,119.0,537.0,127.0,304.0,189.0,113.0,249.0,91.0,168.0,29.0,120.0,75.0,57.0,51.0,15.0,78.0,17.0,28.0,141.0,1956.0,36.0,104.0,919.0,98.0,65.0,53.0,360.0,6426.291666666666,-1363.8469328703704
2019-08-01,5675.0,2469.0,167.0,261.0,388.0,237.0,220.0,1034.0,175.0,417.0,211.0,96.0,279.0,113.0,248.0,28.0,123.0,110.0,55.0,42.0,15.0,93.0,16.0,27.0,164.0,2166.0,30.0,161.0,1379.0,97.0,81.0,48.0,400.0,6601.499999999999,-72.83651620370327
2019-09-01,7907.0,3793.0,254.0,211.0,576.0,280.0,254.0,1216.0,213.0,550.0,314.0,246.0,388.0,194.0,332.0,56.0,196.0,123.0,62.0,103.0,34.0,135.0,47.0,76.0,250.0,3069.0,36.0,192.0,1749.0,200.0,69.0,130.0,466.0,6780.249999999999,1207.7884837962968
2019-10-01,9058.0,4706.0,257.0,463.0,498.0,316.0,211.0,1119.0,342.0,459.0,423.0,264.0,443.0,225.0,278.0,69.0,243.0,175.0,122.0,90.0,60.0,142.0,121.0,86.0,227.0,3726.0,97.0,212.0,1708.0,181.0,134.0,122.0,597.0,6891.416666666667,1541.3093171296298
2019-11-01,9868.0,5526.0,237.0,407.0,562.0,294.0,269.0,1053.0,290.0,527.0,433.0,270.0,469.0,228.0,304.0,68.0,263.0,135.0,136.0,120.0,69.0,141.0,100.0,78.0,246.0,4289.0,143.0,280.0,1679.0,192.0,106.0,121.0,701.0,6871.041666666666,1693.757233796296
2019-12-01,7035.0,4137.0,167.0,346.0,390.0,166.0,160.0,581.0,207.0,357.0,304.0,220.0,283.0,160.0,213.0,45.0,184.0,98.0,92.0,83.0,50.0,67.0,81.0,44.0,167.0,3214.0,107.0,180.0,1101.0,152.0,88.0,82.0,544.0,6817.125,-777.1455439814813
2020-01-01,4959.0,2867.0,120.0,255.0,280.0,120.0,103.0,427.0,161.0,233.0,238.0,155.0,194.0,131.0,139.0,31.0,145.0,75.0,79.0,62.0,42.0,45.0,53.0,34.0,120.0,2212.0,69.0,110.0,783.0,98.0,72.0,65.0,400.0,6819.166666666668,-2401.784432870371
2020-02-01,5072.0,2814.0,117.0,286.0,267.0,127.0,121.0,535.0,167.0,252.0,245.0,141.0,198.0,128.0,148.0,39.0,142.0,81.0,77.0,60.0,39.0,58.0,52.0,33.0,114.0,2239.0,56.0,104.0,859.0,89.0,83.0,62.0,411.0,6915.375,-1835.228877314815
2020-03-01,7913.0,3909.0,189.0,331.0,374.0,200.0,243.0,1214.0,211.0,671.0,346.0,225.0,285.0,173.0,362.0,52.0,179.0,108.0,109.0,101.0,44.0,121.0,69.0,53.0,174.0,3354.0,74.0,200.0,1563.0,137.0,97.0,74.0,584.0,7077.041666666666,935.8683449074081
2020-04-01,6991.0,3958.0,203.0,327.0,302.0,150.0,110.0,696.0,182.0,550.0,364.0,149.0,269.0,153.0,298.0,66.0,168.0,91.0,124.0,72.0,49.0,63.0,59.0,45.0,151.0,3116.0,94.0,109.0,1174.0,126.0,94.0,79.0,591.0,7223.291666666667,670.7989004629621
2020-05-01,6098.0,3757.0,168.0,285.0,219.0,130.0,103.0,413.0,137.0,421.0,337.0,128.0,251.0,144.0,244.0,55.0,157.0,65.0,119.0,79.0,50.0,55.0,58.0,32.0,103.0,2860.0,70.0,105.0,840.0,109.0,92.0,61.0,549.0,7270.583333333332,267.660011574074
2020-06-01,6320.0,4049.0,155.0,260.0,216.0,99.0,96.0,359.0,131.0,433.0,403.0,119.0,227.0,129.0,259.0,67.0,147.0,56.0,117.0,67.0,49.0,47.0,62.0,52.0,93.0,3105.0,78.0,113.0,808.0,107.0,84.0,70.0,583.0,7276.249999999999,133.66001157407436
2020-07-01,5158.0,3199.0,112.0,200.0,191.0,101.0,72.0,348.0,115.0,376.0,346.0,98.0,187.0,116.0,212.0,57.0,120.0,60.0,97.0,52.0,54.0,30.0,44.0,57.0,92.0,2531.0,88.0,81.0,628.0,69.0,65.0,52.0,466.0,7350.041666666667,-1363.8469328703704
2020-08-01,7536.0,4353.0,116.0,179.0,221.0,305.0,178.0,1144.0,174.0,325.0,328.0,213.0,365.0,210.0,202.0,58.0,210.0,94.0,136.0,76.0,67.0,47.0,71.0,48.0,120.0,3526.0,96.0,151.0,1289.0,89.0,70.0,62.0,549.0,7533.208333333333,-72.83651620370327
2020-09-01,9926.0,5848.0,159.0,264.0,580.0,202.0,227.0,1150.0,358.0,510.0,381.0,247.0,380.0,256.0,310.0,76.0,245.0,156.0,185.0,135.0,83.0,120.0,85.0,94.0,240.0,4699.0,103.0,218.0,1565.0,137.0,89.0,75.0,675.0,7820.0,1207.7884837962968
2020-10-01,10549.0,6972.0,144.0,321.0,408.0,177.0,190.0,890.0,320.0,427.0,452.0,248.0,331.0,300.0,245.0,99.0,220.0,141.0,197.0,148.0,80.0,119.0,107.0,84.0,175.0,5419.0,138.0,228.0,1423.0,178.0,102.0,84.0,731.0,8162.583333333333,1541.3093171296298
2020-11-01,9512.0,6743.0,105.0,249.0,331.0,135.0,172.0,594.0,304.0,340.0,365.0,174.0,299.0,255.0,217.0,92.0,237.0,152.0,159.0,141.0,70.0,75.0,93.0,94.0,135.0,5144.0,122.0,197.0,1107.0,141.0,87.0,74.0,621.0,8563.458333333334,1693.757233796296
2020-12-01,7527.0,5410.0,102.0,163.0,212.0,124.0,83.0,528.0,235.0,266.0,303.0,101.0,224.0,181.0,178.0,70.0,195.0,125.0,147.0,132.0,73.0,61.0,90.0,72.0,90.0,4009.0,91.0,130.0,897.0,136.0,69.0,56.0,501.0,8993.666666666666,-777.1455439814813
2021-01-01,6238.0,4342.0,66.0,151.0,165.0,147.0,108.0,557.0,166.0,223.0,224.0,89.0,245.0,126.0,150.0,42.0,134.0,82.0,134.0,94.0,49.0,113.0,52.0,65.0,77.0,3326.0,74.0,125.0,767.0,92.0,57.0,42.0,392.0,9423.208333333334,-2401.784432870371
2021-02-01,8189.0,5457.0,61.0,288.0,344.0,177.0,270.0,666.0,340.0,167.0,205.0,214.0,324.0,220.0,131.0,56.0,190.0,161.0,173.0,115.0,73.0,77.0,53.0,104.0,150.0,4311.0,125.0,243.0,957.0,98.0,86.0,51.0,491.0,9805.375,-1835.228877314815
2021-03-01,11679.0,7570.0,114.0,270.0,456.0,193.0,265.0,1118.0,375.0,453.0,258.0,607.0,374.0,292.0,303.0,71.0,322.0,184.0,213.0,184.0,100.0,91.0,81.0,112.0,209.0,6124.0,140.0,277.0,1607.0,198.0,84.0,67.0,646.0,10057.708333333332,935.8683449074081
2021-04-01,11447.0,7752.0,140.0,232.0,353.0,123.0,249.0,1027.0,305.0,462.0,305.0,499.0,292.0,244.0,289.0,99.0,290.0,159.0,177.0,145.0,96.0,55.0,134.0,116.0,176.0,6193.0,140.0,256.0,1508.0,236.0,79.0,69.0,694.0,10181.666666666668,670.7989004629621
2021-05-01,11263.0,8109.0,127.0,183.0,210.0,140.0,181.0,753.0,287.0,388.0,346.0,539.0,305.0,265.0,248.0,107.0,355.0,136.0,205.0,165.0,92.0,55.0,189.0,65.0,105.0,6340.0,142.0,205.0,1204.0,225.0,81.0,77.0,697.0,10333.041666666668,267.660011574074
2021-06-01,11480.0,8565.0,109.0,263.0,272.0,201.0,260.0,497.0,233.0,289.0,390.0,401.0,387.0,187.0,220.0,96.0,369.0,130.0,255.0,159.0,100.0,80.0,228.0,85.0,111.0,6550.0,111.0,262.0,996.0,197.0,83.0,79.0,795.0,10578.125,133.66001157407436
2021-07-01,10307.0,7237.0,72.0,212.0,306.0,160.0,254.0,601.0,284.0,216.0,408.0,557.0,286.0,173.0,162.0,83.0,359.0,129.0,219.0,125.0,131.0,60.0,208.0,117.0,114.0,5838.0,114.0,260.0,991.0,148.0,60.0,52.0,678.0,10774.375,-1363.8469328703704
2021-08-01,11559.0,8125.0,95.0,214.0,311.0,170.0,274.0,858.0,310.0,293.0,322.0,587.0,346.0,276.0,185.0,73.0,330.0,141.0,237.0,173.0,131.0,60.0,145.0,126.0,134.0,6457.0,155.0,253.0,1312.0,178.0,64.0,62.0,721.0,10847.833333333332,-72.83651620370327
2021-09-01,11959.0,8886.0,123.0,219.0,334.0,107.0,185.0,750.0,306.0,334.0,335.0,380.0,307.0,282.0,243.0,101.0,310.0,145.0,238.0,166.0,108.0,53.0,208.0,112.0,142.0,6686.0,166.0,201.0,1335.0,224.0,81.0,80.0,771.0,10778.458333333332,1207.7884837962968
2021-10-01,11491.0,8651.0,87.0,255.0,210.0,117.0,240.0,601.0,205.0,278.0,321.0,526.0,299.0,252.0,207.0,97.0,411.0,101.0,217.0,159.0,104.0,51.0,243.0,77.0,109.0,6398.0,166.0,246.0,1157.0,224.0,88.0,80.0,805.0,10647.291666666666,1541.3093171296298
2021-11-01,12203.0,9199.0,87.0,237.0,282.0,170.0,232.0,575.0,285.0,258.0,323.0,555.0,417.0,208.0,223.0,101.0,443.0,153.0,253.0,160.0,130.0,72.0,261.0,110.0,115.0,6720.0,172.0,237.0,1154.0,241.0,94.0,79.0,860.0,,1693.757233796296
2021-12-01,10718.0,8020.0,87.0,172.0,273.0,134.0,235.0,599.0,220.0,184.0,317.0,477.0,339.0,173.0,168.0,70.0,382.0,117.0,246.0,115.0,111.0,61.0,201.0,92.0,98.0,6119.0,142.0,221.0,984.0,206.0,72.0,70.0,731.0,,-777.1455439814813
2022-01-01,7757.0,5812.0,64.0,122.0,225.0,131.0,120.0,587.0,157.0,106.0,207.0,226.0,281.0,160.0,116.0,42.0,201.0,73.0,210.0,111.0,69.0,61.0,133.0,100.0,79.0,4218.0,115.0,156.0,900.0,124.0,49.0,56.0,503.0,,-2401.784432870371
2022-02-01,8433.0,6273.0,61.0,204.0,202.0,137.0,210.0,562.0,286.0,110.0,186.0,202.0,275.0,233.0,116.0,41.0,227.0,143.0,200.0,126.0,92.0,50.0,161.0,111.0,80.0,4450.0,148.0,199.0,955.0,144.0,72.0,55.0,555.0,,-1835.228877314815
2022-03-01,9770.0,7141.0,94.0,274.0,183.0,86.0,256.0,570.0,268.0,310.0,212.0,376.0,232.0,249.0,249.0,55.0,377.0,134.0,152.0,139.0,81.0,47.0,187.0,65.0,80.0,5205.0,150.0,226.0,1098.0,197.0,90.0,52.0,705.0,,935.8683449074081
2022-04-01,10208.0,7193.0,146.0,228.0,296.0,132.0,221.0,608.0,177.0,442.0,328.0,437.0,295.0,214.0,333.0,68.0,406.0,90.0,197.0,126.0,73.0,42.0,212.0,76.0,112.0,5276.0,155.0,239.0,1161.0,211.0,72.0,72.0,778.0,,670.7989004629621
